type_vehicle,idx_vehicle,id_item,x_origin,y_origin,z_origin,orient
V1,23,I0965,4800.0,0,1950.0,0
V1,23,I0970,6000.0,0,1950.0,0
V1,23,I0984,7200.0,0,1950.0,0
V1,23,I0988,8400.0,0,1950.0,0
V1,23,I0989,9400.0,0,1950.0,0
V1,23,I1006,10600.0,0,1950.0,0
V1,23,I1019,11800.0,0,1950.0,0
V1,23,I1021,13000.0,0,1950.0,0
V1,23,I1025,0.0,1000,1950.0,0
V1,23,I1029,1200.0,1000,1950.0,0
V1,23,I1033,2400.0,1000,1950.0,0
V1,23,I1042,3600.0,1000,1950.0,0
V1,23,I1047,4800.0,1000,1950.0,0
V1,23,I1062,6000.0,1000,1950.0,0
V1,23,I1071,7200.0,1000,1950.0,0
V1,23,I1097,9400.0,1000,1950.0,0
V1,23,I1098,10600.0,1000,1950.0,0
V1,23,I1100,11800.0,1000,1950.0,0
V1,23,I1102,13000.0,1000,1950.0,0
V0,24,I1109,0.0,0,0.0,0
V0,24,I1111,1200.0,0,0.0,0
V0,24,I1127,2400.0,0,0.0,0
V0,24,I1129,3600.0,0,0.0,0
V0,24,I1133,4800.0,0,0.0,0
V0,24,I1137,6000.0,0,0.0,0
V0,24,I1139,7200.0,0,0.0,0
V0,24,I1143,8400.0,0,0.0,0
V0,24,I1144,9600.0,0,0.0,0
V0,24,I1153,10800.0,0,0.0,0
V0,24,I1171,0.0,1000,0.0,0
V0,24,I1175,12000.0,0,0.0,0
V0,24,I1189,1000.0,1000,0.0,0
V0,24,I1201,13200.0,0,0.0,0
V0,24,I1205,2000.0,1000,0.0,0
V0,24,I1206,3200.0,1000,0.0,0
V0,24,I1225,4400.0,1000,0.0,0
V0,24,I1226,5600.0,1000,0.0,0
V0,24,I1233,6800.0,1000,0.0,0
V0,24,I1238,8000.0,1000,0.0,0
V0,24,I1248,9200.0,1000,0.0,0
V0,24,I1256,10400.0,1000,0.0,0
V0,24,I1261,11600.0,1000,0.0,0
V0,24,I1268,12800.0,1000,0.0,0
V0,24,I1272,0.0,0,975.0,0
V0,24,I1277,1200.0,0,975.0,0
V0,24,I1288,2400.0,0,975.0,0
V0,24,I1289,3600.0,0,975.0,0
V0,24,I1299,4800.0,0,975.0,0
V0,24,I0533,6000.0,0,975.0,0
V0,24,I1211,7200.0,0,975.0,0
V0,24,I0555,8400.0,0,975.0,0
V0,24,I0564,9600.0,0,975.0,0
V0,24,I0583,10800.0,0,975.0,0
V0,24,I0586,12000.0,0,975.0,0
V0,24,I0608,13200.0,0,975.0,0
V0,24,I0622,0.0,1000,975.0,0
V0,24,I0624,1200.0,1000,975.0,0
V0,24,I0653,2400.0,1000,975.0,0
V0,24,I0674,3600.0,1000,975.0,0
V0,24,I0679,4800.0,1000,975.0,0
V0,24,I0688,6000.0,1000,975.0,0
V0,24,I0694,7200.0,1000,975.0,0
V0,24,I0723,8400.0,1000,975.0,0
V0,24,I0724,9600.0,1000,975.0,0
V0,24,I0728,10800.0,1000,975.0,0
V0,24,I0731,12000.0,1000,975.0,0
V0,24,I0803,0.0,0,1950.0,0
V0,24,I0810,0.0,1000,1725.0,0
V0,24,I0821,1200.0,0,1950.0,0
V0,24,I0839,1200.0,1000,1725.0,0
V0,24,I0850,2400.0,0,1950.0,0
V0,24,I0879,2400.0,1000,1725.0,0
V0,24,I0900,3600.0,0,1950.0,0
V0,24,I0942,3600.0,1000,1725.0,0
V0,24,I0999,4800.0,0,1950.0,0
V0,24,I1001,4800.0,1000,1725.0,0
V0,24,I1002,6000.0,0,1905.0,0
V0,24,I1018,6000.0,1000,1725.0,0
V0,24,I1022,7200.0,0,1905.0,0
V0,24,I1056,8400.0,0,1725.0,0
V0,24,I1059,9600.0,0,1725.0,0
V0,24,I1067,10800.0,0,1725.0,0
V0,24,I1121,12000.0,0,1725.0,0
V0,24,I1166,13200.0,0,1725.0,0
V0,24,I1202,7200.0,1000,1725.0,0
V0,24,I1215,8400.0,1000,1725.0,0
V0,24,I1252,9600.0,1000,1725.0,0
V0,24,I1262,10800.0,1000,1725.0,0
V0,24,I1266,12000.0,1000,1725.0,0
