type_vehicle,idx_vehicle,id_item,x_origin,y_origin,z_origin,orient
V5,14,I0675,6400,1200,2114,1
V5,15,I0814,0,0,0,0
V5,15,I1044,1600,0,0,0
V5,15,I1264,3200,0,0,0
V5,15,I1289,4800,0,0,0
V5,15,I0118,0,1200,0,0
V5,15,I0251,1600,1200,0,0
V5,15,I0331,3200,1200,0,0
V5,15,I1230,4800,1200,0,0
V5,15,I0124,0,0,975,0
V5,15,I0500,1600,0,975,0
V5,15,I1152,3200,0,975,0
V5,15,I1204,4800,0,975,0
V5,15,I0470,0,1200,975,0
V5,15,I1285,1600,1200,975,0
V5,15,I0070,3200,1200,975,0
V5,15,I0286,4800,1200,975,0
V5,15,I0319,0,0,1950,0
V5,15,I0599,1600,0,1950,0
V5,15,I0655,3200,0,1950,0
V5,15,I0710,4800,0,1950,0
V5,15,I0740,0,1200,1950,0
V5,15,I0754,1600,1200,1950,0
V5,15,I0798,3200,1200,1950,0
V5,15,I0999,4800,1200,1950,0
V5,15,I0608,6400,0,0,1
V5,15,I0704,6400,1200,0,1
V5,15,I0992,6400,0,1057,1
V5,15,I0051,6400,1200,1057,1
V5,15,I0689,6400,0,2114,1
V5,15,I0708,6400,1200,2114,1
V5,16,I1210,0,0,0,0
V5,16,I0180,1600,0,0,0
V5,16,I0156,3200,0,0,0
V5,16,I0196,4800,0,0,0
V5,16,I0262,0,1200,0,0
V5,16,I0488,1600,1200,0,0
V5,16,I0502,3200,1200,0,0
V5,16,I0619,4800,1200,0,0
V5,16,I0705,0,0,975,0
V5,16,I0744,1600,0,975,0
V5,16,I0747,3200,0,975,0
V5,16,I0751,4800,0,975,0
V5,16,I0762,0,1200,975,0
V5,16,I0818,1600,1200,975,0
V5,16,I0928,3200,1200,975,0
V5,16,I1065,4800,1200,975,0
V5,16,I1207,0,0,1950,0
V5,16,I0312,1600,0,1950,0
V5,16,I0314,3200,0,1950,0
V5,16,I0387,4800,0,1950,0
V5,16,I0428,0,1200,1950,0
V5,16,I0497,1600,1200,1950,0
V5,16,I0535,3200,1200,1950,0
V5,16,I0622,4800,1200,1950,0
V5,16,I0346,6400,0,0,1
V5,16,I0566,6400,1200,0,1
V5,16,I0302,6400,0,1057,1
V5,16,I0052,6400,1200,1057,1
V5,16,I0720,6400,0,2114,1
V5,16,I0728,6400,1200,2114,1
V2,17,I0664,0,0,0,0
V2,17,I0666,0,1200,0,0
